Timestamp,Time [sec],Ax [g],Timestamp,Time [sec],Ay [g],Timestamp,Time [sec],Az [g] 
,,,,,,,0.1019716923076835,1.021728515625
,,,,,,,0.1019923846153758,0.955810546875
,,,,,,,0.1020130769230681,0.911865234375
,,,,,,,0.1020337692307604,1.0272216796875
,,,,,,,0.1020544615384527,0.9393310546875
,,,,,,,0.102075153846145,0.911865234375
,,,,,,,0.1020958461538373,1.0162353515625
,,,,,,,0.1021165384615296,0.933837890625
,,,,,,,0.1021372307692219,0.9228515625000001
,,,,,,,0.1021579230769142,1.0162353515625
,,,,,,,0.1021786153846065,0.9173583984375
,,,,,,,0.1021993076922988,0.9283447265625
,,,,,,,0.1022199999999912,1.0107421875
,,,,,,,0.1022406923076835,0.94482421875
,,,,,,,0.1022613846153758,0.9283447265625
,,,,,,,0.1022820769230681,1.0052490234375
,,,,,,,0.1023027692307604,1.0162353515625
,,,,,,,0.1023234615384527,0.933837890625
,,,,,,,0.102344153846145,1.0052490234375
,,,,,,,0.1023648461538373,1.0382080078125
,,,,,,,0.1023855384615296,0.9503173828125001
,,,,,,,0.1024062307692219,1.0052490234375
,,,,,,,0.1024269230769142,1.0272216796875
,,,,,,,0.1024476153846065,0.933837890625
,,,,,,,0.1024683076922988,0.9942626953125
,,,,,,,0.1024889999999911,1.021728515625
,,,,,,,0.1025096923076834,0.9393310546875
,,,,,,,0.1025303846153757,0.9722900390625
,,,,,,,0.102551076923068,1.021728515625
,,,,,,,0.1025717692307603,0.933837890625
,,,,,,,0.1025924615384526,0.933837890625
,,,,,,,0.1026131538461449,1.021728515625
,,,,,,,0.1026338461538372,0.9503173828125001
,,,,,,,0.1026545384615296,0.9283447265625
,,,,,,,0.1026752307692219,1.021728515625
,,,,,,,0.1026959230769142,0.94482421875
,,,,,,,0.1027166153846065,0.9173583984375
,,,,,,,0.1027373076922988,1.0162353515625
,,,,,,,0.1027579999999911,0.9228515625000001
,,,,,,,0.1027786923076834,0.911865234375
,,,,,,,0.1027993846153757,1.0107421875
,,,,,,,0.102820076923068,0.933837890625
,,,,,,,0.1028407692307603,0.933837890625
,,,,,,,0.1028614615384526,1.0162353515625
,,,,,,,0.1028821538461449,0.9777832031250001
,,,,,,,0.1029028461538372,0.933837890625
,,,,,,,0.1029235384615295,1.0162353515625
,,,,,,,0.1029442307692218,1.0272216796875
,,,,,,,0.1029649230769141,0.933837890625
,,,,,,,0.1029856153846064,0.999755859375
,,,,,,,0.1030063076922987,1.0272216796875
,,,,,,,0.103026999999991,0.933837890625
,,,,,,,0.1030476923076833,0.999755859375
,,,,,,,0.1030683846153757,1.0382080078125
,,,,,,,0.103089076923068,0.94482421875
,,,,,,,0.1031097692307603,0.98876953125
,,,,,,,0.1031304615384526,1.03271484375
,,,,,,,0.1031511538461449,0.94482421875
,,,,,,,0.1031718461538372,0.955810546875
,,,,,,,0.1031925384615295,1.0272216796875
,,,,,,,0.1032132307692218,0.94482421875
,,,,,,,0.1032339230769141,0.9173583984375
,,,,,,,0.1032546153846064,1.0162353515625
,,,,,,,0.1032753076922987,0.9393310546875
,,,,,,,0.103295999999991,0.9173583984375
,,,,,,,0.1033166923076833,1.021728515625
,,,,,,,0.1033373846153756,0.9283447265625
,,,,,,,0.1033580769230679,0.9228515625000001
,,,,,,,0.1033787692307602,1.0052490234375
,,,,,,,0.1033994615384525,0.933837890625
,,,,,,,0.1034201538461448,0.9228515625000001
,,,,,,,0.1034408461538371,1.0162353515625
,,,,,,,0.1034615384615294,0.9722900390625
,,,,,,,0.1034822307692218,0.9228515625000001
,,,,,,,0.1035029230769141,1.0052490234375
,,,,,,,0.1035236153846064,1.0272216796875
,,,,,,,0.1035443076922987,0.9393310546875
,,,,,,,0.103564999999991,1.0107421875
,,,,,,,0.1035856923076833,1.0272216796875
,,,,,,,0.1036063846153756,0.9283447265625
,,,,,,,0.1036270769230679,1.0052490234375
,,,,,,,0.1036477692307602,1.0272216796875
,,,,,,,0.1036684615384525,0.933837890625
,,,,,,,0.1036891538461448,0.98876953125
,,,,,,,0.1037098461538371,1.0272216796875
,,,,,,,0.1037305384615294,0.933837890625
,,,,,,,0.1037512307692217,0.9613037109375
,,,,,,,0.103771923076914,1.021728515625
,,,,,,,0.1037926153846063,0.933837890625
,,,,,,,0.1038133076922986,0.9173583984375
,,,,,,,0.1038339999999909,1.0162353515625
,,,,,,,0.1038546923076832,0.9393310546875
,,,,,,,0.1038753846153755,0.9063720703125
,,,,,,,0.1038960769230678,1.0162353515625
,,,,,,,0.1039167692307602,0.933837890625
,,,,,,,0.1039374615384525,0.9228515625000001
,,,,,,,0.1039581538461448,1.0052490234375
,,,,,,,0.1039788461538371,0.9228515625000001
,,,,,,,0.1039995384615294,0.9228515625000001
,,,,,,,0.1040202307692217,0.999755859375
,,,,,,,0.104040923076914,0.9503173828125001
,,,,,,,0.1040616153846063,0.9173583984375
,,,,,,,0.1040823076922986,0.999755859375
,,,,,,,0.1041029999999909,1.021728515625
,,,,,,,0.1041236923076832,0.9173583984375
,,,,,,,0.1041443846153755,0.9942626953125
,,,,,,,0.1041650769230678,1.0272216796875
,,,,,,,0.1041857692307601,0.933837890625
,,,,,,,0.1042064615384524,0.999755859375
,,,,,,,0.1042271538461447,1.021728515625
,,,,,,,0.104247846153837,0.933837890625
,,,,,,,0.1042685384615293,0.999755859375
,,,,,,,0.1042892307692216,1.021728515625
,,,,,,,0.1043099230769139,0.9393310546875
,,,,,,,0.1043306153846063,0.9777832031250001
,,,,,,,0.1043513076922986,1.021728515625
,,,,,,,0.1043719999999909,0.933837890625
,,,,,,,0.1043926923076832,0.9283447265625
,,,,,,,0.1044133846153755,1.021728515625
,,,,,,,0.1044340769230678,0.9393310546875
,,,,,,,0.1044547692307601,0.911865234375
,,,,,,,0.1044754615384524,1.0107421875
,,,,,,,0.1044961538461447,0.933837890625
,,,,,,,0.104516846153837,0.9283447265625
,,,,,,,0.1045375384615293,1.0052490234375
,,,,,,,0.1045582307692216,0.933837890625
,,,,,,,0.1045789230769139,0.9173583984375
,,,,,,,0.1045996153846062,1.0107421875
,,,,,,,0.1046203076922985,0.94482421875
,,,,,,,0.1046409999999908,0.9228515625000001
,,,,,,,0.1046616923076831,1.0052490234375
,,,,,,,0.1046823846153754,0.999755859375
,,,,,,,0.1047030769230677,0.9283447265625
,,,,,,,0.10472376923076,1.0107421875
,,,,,,,0.1047444615384523,1.0272216796875
,,,,,,,0.1047651538461447,0.9393310546875
,,,,,,,0.104785846153837,0.999755859375
,,,,,,,0.1048065384615293,1.03271484375
,,,,,,,0.1048272307692216,0.9393310546875
,,,,,,,0.1048479230769139,0.999755859375
,,,,,,,0.1048686153846062,1.0272216796875
,,,,,,,0.1048893076922985,0.9393310546875
,,,,,,,0.1049099999999908,0.9832763671875
,,,,,,,0.1049306923076831,1.0272216796875
,,,,,,,0.1049513846153754,0.933837890625
,,,,,,,0.1049720769230677,0.9393310546875
,,,,,,,0.10499276923076,1.021728515625
,,,,,,,0.1050134615384523,0.9393310546875
,,,,,,,0.1050341538461446,0.911865234375
,,,,,,,0.1050548461538369,1.021728515625
,,,,,,,0.1050755384615292,0.9393310546875
,,,,,,,0.1050962307692215,0.9228515625000001
,,,,,,,0.1051169230769138,1.021728515625
,,,,,,,0.1051376153846061,0.94482421875
,,,,,,,0.1051583076922984,0.933837890625
,,,,,,,0.1051789999999908,1.0162353515625
,,,,,,,0.1051996923076831,0.9283447265625
,,,,,,,0.1052203846153754,0.9228515625000001
,,,,,,,0.1052410769230677,1.0052490234375
,,,,,,,0.10526176923076,0.9777832031250001
,,,,,,,0.1052824615384523,0.933837890625
,,,,,,,0.1053031538461446,1.0052490234375
,,,,,,,0.1053238461538369,1.0272216796875
,,,,,,,0.1053445384615292,0.933837890625
,,,,,,,0.1053652307692215,1.0052490234375
,,,,,,,0.1053859230769138,1.03271484375
,,,,,,,0.1054066153846061,0.933837890625
,,,,,,,0.1054273076922984,0.9942626953125
,,,,,,,0.1054479999999907,1.0272216796875
,,,,,,,0.105468692307683,0.94482421875
,,,,,,,0.1054893846153753,0.999755859375
,,,,,,,0.1055100769230676,1.021728515625
,,,,,,,0.1055307692307599,0.94482421875
,,,,,,,0.1055514615384522,0.9503173828125001
,,,,,,,0.1055721538461445,1.0272216796875
,,,,,,,0.1055928461538369,0.933837890625
,,,,,,,0.1056135384615292,0.9228515625000001
,,,,,,,0.1056342307692215,1.021728515625
,,,,,,,0.1056549230769138,0.94482421875
,,,,,,,0.1056756153846061,0.9283447265625
,,,,,,,0.1056963076922984,1.021728515625
,,,,,,,0.1057169999999907,0.933837890625
,,,,,,,0.105737692307683,0.933837890625
,,,,,,,0.1057583846153753,1.0162353515625
,,,,,,,0.1057790769230676,0.9393310546875
,,,,,,,0.1057997692307599,0.933837890625
,,,,,,,0.1058204615384522,1.0162353515625
,,,,,,,0.1058411538461445,0.966796875
,,,,,,,0.1058618461538368,0.9228515625000001
,,,,,,,0.1058825384615291,0.999755859375
,,,,,,,0.1059032307692214,1.03271484375
,,,,,,,0.1059239230769137,0.9228515625000001
,,,,,,,0.105944615384606,0.999755859375
,,,,,,,0.1059653076922983,1.0272216796875
,,,,,,,0.1059859999999906,0.9283447265625
,,,,,,,0.1060066923076829,0.999755859375
,,,,,,,0.1060273846153753,1.0272216796875
,,,,,,,0.1060480769230676,0.933837890625
,,,,,,,0.1060687692307599,0.9942626953125
,,,,,,,0.1060894615384522,1.021728515625
,,,,,,,0.1061101538461445,0.9393310546875
,,,,,,,0.1061308461538368,0.966796875
,,,,,,,0.1061515384615291,1.0272216796875
,,,,,,,0.1061722307692214,0.94482421875
,,,,,,,0.1061929230769137,0.9228515625000001
,,,,,,,0.106213615384606,1.0272216796875
,,,,,,,0.1062343076922983,0.94482421875
,,,,,,,0.1062549999999906,0.911865234375
,,,,,,,0.1062756923076829,1.0162353515625
,,,,,,,0.1062963846153752,0.9283447265625
,,,,,,,0.1063170769230675,0.9283447265625
,,,,,,,0.1063377692307598,1.0107421875
,,,,,,,0.1063584615384521,0.9228515625000001
,,,,,,,0.1063791538461444,0.9283447265625
,,,,,,,0.1063998461538367,1.0162353515625
,,,,,,,0.106420538461529,0.9613037109375
,,,,,,,0.1064412307692214,0.933837890625
,,,,,,,0.1064619230769137,1.0162353515625
,,,,,,,0.106482615384606,1.0272216796875
,,,,,,,0.1065033076922983,0.933837890625
,,,,,,,0.1065239999999906,1.0107421875
,,,,,,,0.1065446923076829,1.03271484375
,,,,,,,0.1065653846153752,0.933837890625
,,,,,,,0.1065860769230675,0.999755859375
,,,,,,,0.1066067692307598,1.03271484375
,,,,,,,0.1066274615384521,0.933837890625
,,,,,,,0.1066481538461444,0.999755859375
,,,,,,,0.1066688461538367,1.0272216796875
,,,,,,,0.106689538461529,0.9393310546875
,,,,,,,0.1067102307692213,0.9722900390625
,,,,,,,0.1067309230769136,1.021728515625
,,,,,,,0.1067516153846059,0.9393310546875
,,,,,,,0.1067723076922982,0.9228515625000001
,,,,,,,0.1067929999999905,1.021728515625
,,,,,,,0.1068136923076828,0.9393310546875
,,,,,,,0.1068343846153751,0.9228515625000001
,,,,,,,0.1068550769230674,1.03271484375
,,,,,,,0.1068757692307598,0.9393310546875
,,,,,,,0.1068964615384521,0.933837890625
,,,,,,,0.1069171538461444,1.021728515625
,,,,,,,0.1069378461538367,0.9228515625000001
,,,,,,,0.106958538461529,0.9393310546875
,,,,,,,0.1069792307692213,1.0107421875
,,,,,,,0.1069999230769136,0.9393310546875
,,,,,,,0.1070206153846059,0.9173583984375
,,,,,,,0.1070413076922982,1.0107421875
,,,,,,,0.1070619999999905,1.021728515625
,,,,,,,0.1070826923076828,0.933837890625
,,,,,,,0.1071033846153751,0.999755859375
,,,,,,,0.1071240769230674,1.0382080078125
,,,,,,,0.1071447692307597,0.9283447265625
,,,,,,,0.107165461538452,1.0052490234375
,,,,,,,0.1071861538461443,1.0272216796875
,,,,,,,0.1072068461538366,0.933837890625
,,,,,,,0.1072275384615289,0.98876953125
,,,,,,,0.1072482307692212,1.0272216796875
,,,,,,,0.1072689230769135,0.94482421875
,,,,,,,0.1072896153846059,0.9722900390625
,,,,,,,0.1073103076922982,1.021728515625
,,,,,,,0.1073309999999905,0.9393310546875
,,,,,,,0.1073516923076828,0.9283447265625
,,,,,,,0.1073723846153751,1.021728515625
,,,,,,,0.1073930769230674,0.9503173828125001
,,,,,,,0.1074137692307597,0.9228515625000001
,,,,,,,0.107434461538452,1.0272216796875
,,,,,,,0.1074551538461443,0.933837890625
,,,,,,,0.1074758461538366,0.911865234375
,,,,,,,0.1074965384615289,1.0107421875
,,,,,,,0.1075172307692212,0.9173583984375
,,,,,,,0.1075379230769135,0.933837890625
,,,,,,,0.1075586153846058,1.0052490234375
,,,,,,,0.1075793076922981,0.9503173828125001
,,,,,,,0.1075999999999904,0.933837890625
,,,,,,,0.1076206923076827,1.0107421875
,,,,,,,0.107641384615375,0.999755859375
,,,,,,,0.1076620769230673,0.9283447265625
,,,,,,,0.1076827692307596,1.0052490234375
,,,,,,,0.107703461538452,1.0382080078125
,,,,,,,0.1077241538461443,0.933837890625
,,,,,,,0.1077448461538366,1.0052490234375
,,,,,,,0.1077655384615289,1.0272216796875
,,,,,,,0.1077862307692212,0.933837890625
,,,,,,,0.1078069230769135,0.9942626953125
,,,,,,,0.1078276153846058,1.0272216796875
,,,,,,,0.1078483076922981,0.9393310546875
,,,,,,,0.1078689999999904,0.9722900390625
,,,,,,,0.1078896923076827,1.0107421875
,,,,,,,0.107910384615375,0.933837890625
,,,,,,,0.1079310769230673,0.933837890625
,,,,,,,0.1079517692307596,1.021728515625
,,,,,,,0.1079724615384519,0.9393310546875
,,,,,,,0.1079931538461442,0.9173583984375
,,,,,,,0.1080138461538365,1.0162353515625
,,,,,,,0.1080345384615288,0.933837890625
,,,,,,,0.1080552307692211,0.9063720703125
,,,,,,,0.1080759230769134,1.0162353515625
,,,,,,,0.1080966153846057,0.9283447265625
,,,,,,,0.108117307692298,0.9283447265625
,,,,,,,0.1081379999999904,1.0052490234375
,,,,,,,0.1081586923076827,0.9283447265625
,,,,,,,0.108179384615375,0.9228515625000001
,,,,,,,0.1082000769230673,1.0052490234375
,,,,,,,0.1082207692307596,0.9722900390625
,,,,,,,0.1082414615384519,0.933837890625
,,,,,,,0.1082621538461442,1.0107421875
,,,,,,,0.1082828461538365,1.0272216796875
,,,,,,,0.1083035384615288,0.933837890625
,,,,,,,0.1083242307692211,1.0052490234375
,,,,,,,0.1083449230769134,1.03271484375
,,,,,,,0.1083656153846057,0.9283447265625
,,,,,,,0.108386307692298,0.999755859375
,,,,,,,0.1084069999999903,1.0272216796875
,,,,,,,0.1084276923076826,0.933837890625
,,,,,,,0.1084483846153749,0.9942626953125
,,,,,,,0.1084690769230672,1.021728515625
,,,,,,,0.1084897692307595,0.9393310546875
,,,,,,,0.1085104615384518,0.955810546875
,,,,,,,0.1085311538461441,1.0162353515625
,,,,,,,0.1085518461538365,0.933837890625
,,,,,,,0.1085725384615288,0.9228515625000001
,,,,,,,0.1085932307692211,1.0162353515625
,,,,,,,0.1086139230769134,0.9393310546875
,,,,,,,0.1086346153846057,0.9173583984375
,,,,,,,0.108655307692298,1.0162353515625
,,,,,,,0.1086759999999903,0.9283447265625
,,,,,,,0.1086966923076826,0.911865234375
,,,,,,,0.1087173846153749,1.0107421875
,,,,,,,0.1087380769230672,0.9283447265625
,,,,,,,0.1087587692307595,0.9173583984375
,,,,,,,0.1087794615384518,1.021728515625
,,,,,,,0.1088001538461441,0.955810546875
,,,,,,,0.1088208461538364,0.9283447265625
,,,,,,,0.1088415384615287,1.0052490234375
,,,,,,,0.108862230769221,1.021728515625
,,,,,,,0.1088829230769133,0.933837890625
,,,,,,,0.1089036153846056,0.9942626953125
,,,,,,,0.1089243076922979,1.0272216796875
,,,,,,,0.1089449999999902,0.933837890625
,,,,,,,0.1089656923076825,0.999755859375
,,,,,,,0.1089863846153749,1.0272216796875
,,,,,,,0.1090070769230672,0.9283447265625
,,,,,,,0.1090277692307595,0.98876953125
,,,,,,,0.1090484615384518,1.021728515625
,,,,,,,0.1090691538461441,0.9393310546875
,,,,,,,0.1090898461538364,0.9777832031250001
,,,,,,,0.1091105384615287,1.0272216796875
,,,,,,,0.109131230769221,0.9503173828125001
,,,,,,,0.1091519230769133,0.9228515625000001
,,,,,,,0.1091726153846056,1.0107421875
,,,,,,,0.1091933076922979,0.933837890625
,,,,,,,0.1092139999999902,0.9228515625000001
,,,,,,,0.1092346923076825,1.0162353515625
,,,,,,,0.1092553846153748,0.933837890625
,,,,,,,0.1092760769230671,0.9228515625000001
,,,,,,,0.1092967692307594,1.0272216796875
,,,,,,,0.1093174615384517,0.9283447265625
,,,,,,,0.109338153846144,0.9283447265625
,,,,,,,0.1093588461538363,1.0052490234375
,,,,,,,0.1093795384615286,0.94482421875
,,,,,,,0.109400230769221,0.9228515625000001
,,,,,,,0.1094209230769133,1.0052490234375
,,,,,,,0.1094416153846056,1.0052490234375
,,,,,,,0.1094623076922979,0.933837890625
,,,,,,,0.1094829999999902,0.999755859375
,,,,,,,0.1095036923076825,1.03271484375
,,,,,,,0.1095243846153748,0.933837890625
,,,,,,,0.1095450769230671,0.9942626953125
,,,,,,,0.1095657692307594,1.03271484375
,,,,,,,0.1095864615384517,0.933837890625
,,,,,,,0.109607153846144,1.0052490234375
,,,,,,,0.1096278461538363,1.0272216796875
,,,,,,,0.1096485384615286,0.9393310546875
,,,,,,,0.1096692307692209,0.9832763671875
,,,,,,,0.1096899230769132,1.0272216796875
,,,,,,,0.1097106153846055,0.9393310546875
,,,,,,,0.1097313076922978,0.9393310546875
,,,,,,,0.1097519999999901,1.0162353515625
,,,,,,,0.1097726923076824,0.933837890625
,,,,,,,0.1097933846153747,0.9173583984375
,,,,,,,0.109814076923067,1.0052490234375
,,,,,,,0.1098347692307594,0.9393310546875
,,,,,,,0.1098554615384517,0.9173583984375
,,,,,,,0.109876153846144,1.0107421875
,,,,,,,0.1098968461538363,0.9228515625000001
,,,,,,,0.1099175384615286,0.9228515625000001
,,,,,,,0.1099382307692209,1.0162353515625
,,,,,,,0.1099589230769132,0.933837890625
,,,,,,,0.1099796153846055,0.9173583984375
,,,,,,,0.1100003076922978,1.0052490234375
,,,,,,,0.1100209999999901,0.9777832031250001
,,,,,,,0.1100416923076824,0.9283447265625
,,,,,,,0.1100623846153747,1.0052490234375
,,,,,,,0.110083076923067,1.0272216796875
,,,,,,,0.1101037692307593,0.933837890625
,,,,,,,0.1101244615384516,1.0052490234375
,,,,,,,0.1101451538461439,1.0272216796875
,,,,,,,0.1101658461538362,0.933837890625
,,,,,,,0.1101865384615285,0.9942626953125
,,,,,,,0.1102072307692208,1.021728515625
,,,,,,,0.1102279230769131,0.933837890625
,,,,,,,0.1102486153846055,0.98876953125
,,,,,,,0.1102693076922978,1.021728515625
,,,,,,,0.1102899999999901,0.933837890625
,,,,,,,0.1103106923076824,0.94482421875
,,,,,,,0.1103313846153747,1.0162353515625
,,,,,,,0.110352076923067,0.933837890625
,,,,,,,0.1103727692307593,0.9173583984375
,,,,,,,0.1103934615384516,1.021728515625
,,,,,,,0.1104141538461439,0.933837890625
,,,,,,,0.1104348461538362,0.9228515625000001
,,,,,,,0.1104555384615285,1.0052490234375
,,,,,,,0.1104762307692208,0.9283447265625
,,,,,,,0.1104969230769131,0.9063720703125
,,,,,,,0.1105176153846054,1.0052490234375
,,,,,,,0.1105383076922977,0.9283447265625
,,,,,,,0.11055899999999,0.9173583984375
,,,,,,,0.1105796923076823,1.0052490234375
,,,,,,,0.1106003846153746,0.955810546875
,,,,,,,0.1106210769230669,0.9173583984375
,,,,,,,0.1106417692307592,0.999755859375
,,,,,,,0.1106624615384516,1.0162353515625
,,,,,,,0.1106831538461439,0.9228515625000001
,,,,,,,0.1107038461538362,0.9942626953125
,,,,,,,0.1107245384615285,1.0272216796875
,,,,,,,0.1107452307692208,0.9283447265625
,,,,,,,0.1107659230769131,0.9942626953125
,,,,,,,0.1107866153846054,1.021728515625
,,,,,,,0.1108073076922977,0.933837890625
,,,,,,,0.11082799999999,0.9832763671875
,,,,,,,0.1108486923076823,1.021728515625
,,,,,,,0.1108693846153746,0.933837890625
,,,,,,,0.1108900769230669,0.955810546875
,,,,,,,0.1109107692307592,1.021728515625
,,,,,,,0.1109314615384515,0.9393310546875
,,,,,,,0.1109521538461438,0.9173583984375
,,,,,,,0.1109728461538361,1.021728515625
,,,,,,,0.1109935384615284,0.933837890625
,,,,,,,0.1110142307692207,0.9173583984375
,,,,,,,0.111034923076913,1.0162353515625
,,,,,,,0.1110556153846053,0.933837890625
,,,,,,,0.1110763076922976,0.9173583984375
,,,,,,,0.11109699999999,1.0162353515625
,,,,,,,0.1111176923076823,0.9173583984375
,,,,,,,0.1111383846153746,0.9173583984375
,,,,,,,0.1111590769230669,1.0052490234375
,,,,,,,0.1111797692307592,0.9503173828125001
,,,,,,,0.1112004615384515,0.9228515625000001
,,,,,,,0.1112211538461438,0.999755859375
,,,,,,,0.1112418461538361,0.999755859375
,,,,,,,0.1112625384615284,0.9228515625000001
,,,,,,,0.1112832307692207,0.999755859375
,,,,,,,0.111303923076913,1.021728515625
,,,,,,,0.1113246153846053,0.933837890625
,,,,,,,0.1113453076922976,0.9942626953125
,,,,,,,0.1113659999999899,1.0162353515625
,,,,,,,0.1113866923076822,0.933837890625
,,,,,,,0.1114073846153745,0.9942626953125
,,,,,,,0.1114280769230668,1.0162353515625
,,,,,,,0.1114487692307591,0.933837890625
,,,,,,,0.1114694615384514,0.9722900390625
,,,,,,,0.1114901538461437,1.0162353515625
,,,,,,,0.1115108461538361,0.9393310546875
,,,,,,,0.1115315384615284,0.933837890625
,,,,,,,0.1115522307692207,1.0162353515625
,,,,,,,0.111572923076913,0.933837890625
,,,,,,,0.1115936153846053,0.9063720703125
,,,,,,,0.1116143076922976,1.0052490234375
,,,,,,,0.1116349999999899,0.9283447265625
,,,,,,,0.1116556923076822,0.9173583984375
,,,,,,,0.1116763846153745,0.999755859375
,,,,,,,0.1116970769230668,0.9228515625000001
,,,,,,,0.1117177692307591,0.9228515625000001
,,,,,,,0.1117384615384514,1.0052490234375
,,,,,,,0.1117591538461437,0.9283447265625
,,,,,,,0.111779846153836,0.9283447265625
,,,,,,,0.1118005384615283,0.999755859375
,,,,,,,0.1118212307692206,0.999755859375
,,,,,,,0.1118419230769129,0.9283447265625
,,,,,,,0.1118626153846052,0.999755859375
,,,,,,,0.1118833076922975,1.0272216796875
,,,,,,,0.1119039999999898,0.9283447265625
,,,,,,,0.1119246923076821,0.999755859375
,,,,,,,0.1119453846153745,1.0272216796875
,,,,,,,0.1119660769230668,0.933837890625
,,,,,,,0.1119867692307591,0.9942626953125
,,,,,,,0.1120074615384514,1.0272216796875
,,,,,,,0.1120281538461437,0.933837890625
,,,,,,,0.112048846153836,0.9777832031250001
,,,,,,,0.1120695384615283,1.0162353515625
,,,,,,,0.1120902307692206,0.9393310546875
,,,,,,,0.1121109230769129,0.9393310546875
,,,,,,,0.1121316153846052,1.0162353515625
,,,,,,,0.1121523076922975,0.9393310546875
,,,,,,,0.1121729999999898,0.911865234375
,,,,,,,0.1121936923076821,1.0162353515625
,,,,,,,0.1122143846153744,0.9283447265625
,,,,,,,0.1122350769230667,0.9173583984375
,,,,,,,0.112255769230759,0.999755859375
,,,,,,,0.1122764615384513,0.9173583984375
,,,,,,,0.1122971538461436,0.9173583984375
,,,,,,,0.1123178461538359,1.0107421875
,,,,,,,0.1123385384615282,0.9228515625000001
,,,,,,,0.1123592307692206,0.9173583984375
,,,,,,,0.1123799230769129,1.0052490234375
,,,,,,,0.1124006153846052,0.9722900390625
,,,,,,,0.1124213076922975,0.9173583984375
,,,,,,,0.1124419999999898,0.999755859375
,,,,,,,0.1124626923076821,1.0272216796875
,,,,,,,0.1124833846153744,0.9283447265625
,,,,,,,0.1125040769230667,0.98876953125
,,,,,,,0.112524769230759,1.021728515625
,,,,,,,0.1125454615384513,0.933837890625
,,,,,,,0.1125661538461436,0.999755859375
,,,,,,,0.1125868461538359,1.0272216796875
,,,,,,,0.1126075384615282,0.933837890625
,,,,,,,0.1126282307692205,0.98876953125
,,,,,,,0.1126489230769128,1.0162353515625
,,,,,,,0.1126696153846051,0.9393310546875
,,,,,,,0.1126903076922974,0.955810546875
,,,,,,,0.1127109999999897,1.0162353515625
,,,,,,,0.112731692307682,0.9393310546875
,,,,,,,0.1127523846153743,0.9228515625000001
,,,,,,,0.1127730769230667,1.021728515625
,,,,,,,0.112793769230759,0.94482421875
,,,,,,,0.1128144615384513,0.9173583984375
,,,,,,,0.1128351538461436,1.0162353515625
,,,,,,,0.1128558461538359,0.9283447265625
,,,,,,,0.1128765384615282,0.9173583984375
,,,,,,,0.1128972307692205,1.0052490234375
,,,,,,,0.1129179230769128,0.9173583984375
,,,,,,,0.1129386153846051,0.9173583984375
,,,,,,,0.1129593076922974,1.0107421875
,,,,,,,0.1129799999999897,0.955810546875
,,,,,,,0.113000692307682,0.9173583984375
,,,,,,,0.1130213846153743,1.0052490234375
,,,,,,,0.1130420769230666,1.0272216796875
,,,,,,,0.1130627692307589,0.9283447265625
,,,,,,,0.1130834615384512,1.0052490234375
,,,,,,,0.1131041538461435,1.0272216796875
,,,,,,,0.1131248461538358,0.9228515625000001
,,,,,,,0.1131455384615281,0.9942626953125
,,,,,,,0.1131662307692204,1.0272216796875
,,,,,,,0.1131869230769127,0.9393310546875
,,,,,,,0.1132076153846051,0.98876953125
,,,,,,,0.1132283076922974,1.021728515625
,,,,,,,0.1132489999999897,0.933837890625
,,,,,,,0.113269692307682,0.955810546875
,,,,,,,0.1132903846153743,1.0107421875
,,,,,,,0.1133110769230666,0.933837890625
,,,,,,,0.1133317692307589,0.9173583984375
,,,,,,,0.1133524615384512,1.0162353515625
,,,,,,,0.1133731538461435,0.9393310546875
,,,,,,,0.1133938461538358,0.9173583984375
,,,,,,,0.1134145384615281,1.0162353515625
,,,,,,,0.1134352307692204,0.933837890625
,,,,,,,0.1134559230769127,0.9228515625000001
,,,,,,,0.113476615384605,1.0107421875
,,,,,,,0.1134973076922973,0.9173583984375
,,,,,,,0.1135179999999896,0.9228515625000001
,,,,,,,0.1135386923076819,0.999755859375
,,,,,,,0.1135593846153742,0.9503173828125001
,,,,,,,0.1135800769230665,0.9228515625000001
,,,,,,,0.1136007692307588,1.0052490234375
,,,,,,,0.1136214615384512,1.0107421875
,,,,,,,0.1136421538461435,0.9283447265625
,,,,,,,0.1136628461538358,1.0052490234375
,,,,,,,0.1136835384615281,1.0272216796875
,,,,,,,0.1137042307692204,0.933837890625
,,,,,,,0.1137249230769127,0.999755859375
,,,,,,,0.113745615384605,1.03271484375
,,,,,,,0.1137663076922973,0.933837890625
,,,,,,,0.1137869999999896,0.9942626953125
,,,,,,,0.1138076923076819,1.0107421875
,,,,,,,0.1138283846153742,0.9393310546875
,,,,,,,0.1138490769230665,0.966796875
,,,,,,,0.1138697692307588,1.021728515625
,,,,,,,0.1138904615384511,0.933837890625
,,,,,,,0.1139111538461434,0.9173583984375
,,,,,,,0.1139318461538357,1.03271484375
,,,,,,,0.113952538461528,0.9503173828125001
,,,,,,,0.1139732307692203,0.9173583984375
,,,,,,,0.1139939230769126,1.0162353515625
,,,,,,,0.1140146153846049,0.9283447265625
,,,,,,,0.1140353076922972,0.9228515625000001
,,,,,,,0.1140559999999896,1.0162353515625
,,,,,,,0.1140766923076819,0.933837890625
,,,,,,,0.1140973846153742,0.9228515625000001
,,,,,,,0.1141180769230665,1.0052490234375
,,,,,,,0.1141387692307588,0.9393310546875
,,,,,,,0.1141594615384511,0.9283447265625
,,,,,,,0.1141801538461434,0.999755859375
